"","video_id","channel_id","period1Comments","period2Comments","period3Comments","period4Comments","period5Comments","period1Likes","period2Likes","period3Likes","period4Likes","period5Likes","period1Disikes","period2Dislikes","period3Dislikes","period4Dislikes","period5Dislikes","period1Views","period2Views","period3Views","period4Views","period5Views","officialBrandContent","Brand"
"355","YWrwM2OTR0U","UCTI83B4RncPpaAqMUSQyMsA",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36,0,0,0,0,FALSE,"MountainView"
"356","YXo9mL82CIM","UC-V5YJX0D6elwUrsxAoZkGw",109,0,0,0,0,483,0,0,1,1,25,0,0,0,0,12944,24,19,39,36,FALSE,"MountainView"
"357","YY-Tad8cAKU","UCsmo-PAjzC54gOjkk4S1axQ",3,0,0,0,0,28,0,0,0,0,3,0,0,0,0,4354,0,0,3,0,TRUE,"MountainView"
"358","Yday8UEfGWM","UCzgMewSiAJ6NoF-k9uEke4g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,1,FALSE,"MountainView"
"359","YhwLoUniz8o","UC6M2hF_gNP-YAPVnWG9U_xA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,FALSE,"MountainView"
"360","YssX4NH6NFs","UC1tD6oj_VhQg47anUnGu1Vw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1,FALSE,"MountainView"
"361","YuoRo4_dDU4","UC0gK0OXypUhSMdbCfCqRGBQ",0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,43,0,0,0,0,FALSE,"MountainView"
"362","YuphkhJgxIM","UCsGtP04ijrNk_VeaFdOvnvg",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45,0,0,0,0,FALSE,"MountainView"
"363","Yx2ZsQQZCio","UC-wREOvzygO6Nbaw07bwuJg",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,FALSE,"MountainView"
"364","ZCkZObg2l1k","UCXrwTakfIfL40SbuTjASZXw",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,77,0,0,0,0,FALSE,"MountainView"
"365","ZMRdllq4dAs","UCtgQZ9gdOoHCiFa9cggQF9Q",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,0,0,FALSE,"MountainView"
"366","ZachsVUOTOA","UCgAUPR2nDJVSTWpGerOVedA",4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,404,0,0,0,0,FALSE,"MountainView"
"367","ZanLF8O4hF4","UCI-WIe8ydpSBYZNQsD2oNBA",25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,51,3,5,8,1,FALSE,"MountainView"
"368","ZvGOr7URj50","UCHp178ENUj1QfqX4tekEufw",171,0,0,0,0,211,0,0,0,0,9,0,0,0,0,7106,0,7,6,9,FALSE,"MountainView"
"369","ZvdHhL7A7WY","UCHcQXvjwLuFu6LVfYdaRsOQ",1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,85,2,1,2,3,FALSE,"MountainView"
"370","ZvmWWcR5hB4","UC4dYkXNe98GGs2ZdeAejN1Q",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,160,0,0,1,0,FALSE,"MountainView"
"371","ZwbrZ0cfMK0","UChFCRyRcx4JALM4V5SAOsQA",3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,159,0,1,1,1,FALSE,"MountainView"
"372","ZyeYZ0elL8Y","UCsaCAv5elqdPDLuUB8XV1Eg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,FALSE,"MountainView"
"373","_6H5M08VFr0","UCYTFg8y_WoArAOYvzOHcT0w",4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,455,0,8,1,3,FALSE,"MountainView"
"374","_ASCu12xweQ","UCgh0ahON-G4t5wwk8jRsWSA",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,50,0,0,0,1,FALSE,"MountainView"
"375","_c2qfMCnIJk","UCuYW8sCc9LLnBT3XkXrzr0A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,7,3,FALSE,"MountainView"
"376","_qEWfXcKgv8","UCTI83B4RncPpaAqMUSQyMsA",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,97,0,0,0,0,FALSE,"MountainView"
"377","_wl-Vu7tn-0","UCc3Qp_8lAgXz6r5z7sxxGcQ",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,32,0,0,1,0,FALSE,"MountainView"
"378","_xddfFJrGXc","UCUaNNlHriLY8QCXKjszebwA",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38,0,0,0,0,FALSE,"MountainView"
"379","a6-1tStEdME","UCpajYrNCyIEofLHGSthgH7g",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0,FALSE,"MountainView"
"380","af3wJX3K-JQ","UCrkDrZP-nN7fSfpRC1XEMZg",6,0,0,0,0,13,0,0,0,0,0,0,0,0,0,410,0,0,0,2,FALSE,"MountainView"
"381","agOax6pRc80","UC3s6f_J5nB6kHXsta90N77Q",63,0,0,0,0,249,0,2,0,0,71,0,0,0,0,8450,12,21,17,15,FALSE,"MountainView"
"382","ak-HOVQKCuc","UC-wREOvzygO6Nbaw07bwuJg",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,1,0,0,3,FALSE,"MountainView"
"383","bFr8u7n9o5M","UCp73plkwgk4EbrBwFxQhj-Q",24,0,0,0,0,28,0,0,0,0,1,0,0,0,0,263,1,0,0,1,FALSE,"MountainView"
"384","bGwDUHfJmjU","UCkVEcGakc2fMBfu0xx86BYg",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,151,0,0,1,2,FALSE,"MountainView"
"385","bJDzaOco4fg","UC-GaR42z2Ac3PNUC0ZN4_yg",3,0,0,0,0,12,0,0,1,0,0,0,0,0,0,836,0,0,58,17,FALSE,"MountainView"
"386","bTEyR2Ky7ak","UCDr0C7PbE0lETc_LHUKGDPQ",3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,74,0,0,0,0,FALSE,"MountainView"
"387","bVUZ8Qdl73Y","UCEhOt29_kjDHzwmemE3Asuw",128,0,0,0,0,202,0,0,1,0,47,0,0,0,0,16062,43,36,92,113,FALSE,"MountainView"
"388","b_tKyCnRQgI","UCQJo1i-ufBtg7VLej7R9MLg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,FALSE,"MountainView"
"389","buOBFEDVzc4","UCx86SD3tvd0YwPAg16ZvFGQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,1,0,FALSE,"MountainView"
"390","bwNyLXhBSuE","UClAlulBaie6EAyYEqywvURg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,FALSE,"MountainView"
"391","cGrTDZNP7Lw","UCaD9v8f4pqoIQ_mVOd67i3Q",0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,12441,0,1,2,1,FALSE,"MountainView"
"392","c_EULnb85mk","UCedSUoTGWGr6HWdj1GeA35A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,FALSE,"MountainView"
"393","chNcYwolYSM","UC-wREOvzygO6Nbaw07bwuJg",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,FALSE,"MountainView"
"394","cjZm6VXw90s","UCUUjhS3tK_CWWT2vP3ccepw",5,0,0,0,0,6,0,0,0,0,2,0,0,0,0,99,0,0,0,0,FALSE,"MountainView"
"395","crS_W2RCpEA","UCijDvo0eZB8Jb4XSnLnQ8vw",392,0,1,0,0,848,1,0,0,0,63,0,0,0,0,50478,47,29,75,104,FALSE,"MountainView"
"396","ctEmlLq42Gg","UCFiAHy4A82YVnI4MHZ6E9nw",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,FALSE,"MountainView"
"397","cx5-J8_96UY","UCaEpLMSIOzMTygUPEWEmmFQ",7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,219,1,0,2,0,FALSE,"MountainView"
"398","dQ7z1gQaAGc","UCmasmCfIjGCauxgSIdWm5cw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,FALSE,"MountainView"
"399","dTMfFfTqruM","UCwZsDaMcXt4VdgXS9-3wUJw",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,46,0,0,0,0,FALSE,"MountainView"
"400","dcbVJAKtOAU","UC4JbFr6TT-hP0YluN1UAFlQ",1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,38,0,2,0,0,FALSE,"MountainView"
"401","dkP3oNNR0oU","UCl-CvSE101Z0JttfgimeWuQ",3,-1,0,0,0,1,0,0,0,0,4,0,0,0,0,505,0,1,0,0,FALSE,"MountainView"
"402","dkecHbp5aXc","UCklWeg8LgKrDtqIarDdy26w",4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,70,0,0,0,0,FALSE,"MountainView"
"403","e3lx1ObRZBk","UCRmr2ZfpQ5GmivjO-lBBupg",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,FALSE,"MountainView"
"404","edJpxkHs_Qg","UC8jDUiy8IIc1wRZ8NISGtJA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,FALSE,"MountainView"
"405","f0EK5Jh6k2I","UC58rtiEddA9JA5JxCOhYJvw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2,1,FALSE,"MountainView"
"406","fOdC6V639Rw","UCwrX1ujdoNoFQ1cB44CTvpA",6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,71,0,0,0,1,FALSE,"MountainView"
"407","fX3yXAqtzzk","UCmQfVxCysJfRxTlb6ftMUng",11,0,0,0,0,4,0,0,0,0,0,0,0,0,0,14,0,0,0,0,FALSE,"MountainView"
"408","gCLAGPtyjcY","UCw0llXwICI72OPgrrQrGhKg",13,0,0,0,0,8,0,0,0,0,1,0,0,0,0,109,1,2,0,2,FALSE,"MountainView"
"409","gDi8Nd4dje0","UC-wREOvzygO6Nbaw07bwuJg",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,FALSE,"MountainView"
"410","gSkrzQmuKJI","UCYTFg8y_WoArAOYvzOHcT0w",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,120,0,1,0,1,FALSE,"MountainView"
"411","gWhq2VuZd7g","UCorY-MS2xu-lWENIUOaICJg",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,800,0,0,2,1,FALSE,"MountainView"
"412","grqg0u5OspM","UCl-CvSE101Z0JttfgimeWuQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,1,0,FALSE,"MountainView"
"413","h-u3jcOgKTQ","UCws4JtZ7rT3xR1yXL7Cv2TQ",3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,523,0,0,0,0,FALSE,"MountainView"
"414","h77vcjBMaaI","UCLa60Ul5T9YJn_irvi4o5kw",18,0,0,0,0,22,1,0,1,0,4,0,0,0,0,612,8,5,11,9,FALSE,"MountainView"
"415","hJP14ONG0Lk","UClLTYtLofVgHWh4ml_uiSkQ",34,0,0,0,0,41,0,0,0,0,1,0,0,0,0,3571,1,0,1,1,FALSE,"MountainView"
"416","hMPqYL_zuAY","UC_oAxup763JLd-iSnF34JwQ",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,FALSE,"MountainView"
"417","hlcYqdRelQw","UCQ7fltSUQHC6OZq4KCyn-HQ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,FALSE,"MountainView"
"418","hntWtoZb9zk","UCtgQZ9gdOoHCiFa9cggQF9Q",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,29,0,0,0,0,FALSE,"MountainView"
"419","hyk_q9BDtQw","UCl7JdH0lSJYfc6cD2RqSwSQ",6,0,0,0,0,76,2,2,1,0,0,0,0,0,0,1507,56,29,27,28,FALSE,"MountainView"
"420","hymv8AraxCk","UC-wREOvzygO6Nbaw07bwuJg",0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,54,0,0,0,0,FALSE,"MountainView"
"421","iMf8EadyqRA","UCC1kp-OE5poIZj-Q3la29HA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,FALSE,"MountainView"
"422","iTO0bLa8AUs","UC7OUPaHV9DJCYqBS8rUAbCg",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,FALSE,"MountainView"
"423","iW7QkfsxwzI","UCN81DDg8-9ghTy6FxU6l7Ug",2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,143,0,0,0,0,FALSE,"MountainView"
"424","ih6ILm-UFmU","UCHp178ENUj1QfqX4tekEufw",67,0,0,0,0,307,0,1,0,0,9,0,0,0,0,15253,7,5,14,11,FALSE,"MountainView"
"425","ikA11mPFkx4","UCrRIZ-cNfZSYgHcqPyUexuQ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,196,2,7,9,4,FALSE,"MountainView"
"426","j6SWh4loBx0","UCcwytlFPZ0Bwquoxjo6JNcQ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46,2,0,2,1,FALSE,"MountainView"
"427","jLWCIWNOem0","UC44vBcd3dchjIZQd_nRK2PQ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,223,39,0,105,23,FALSE,"MountainView"
"428","jSIGLXUZb3Q","UC-wREOvzygO6Nbaw07bwuJg",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1,0,0,0,FALSE,"MountainView"
"429","jgrUfu_jSFk","UCoIPKiuSFKZ5Vaq7uKJQCuA",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,1,FALSE,"MountainView"
"430","jhYhefiFOt0","UCpLEcvPK6L9-yB1IOpkcJkA",1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,19,0,0,0,0,FALSE,"MountainView"
"431","juD6zrOYx6U","UCnmkZ2t3650LXktSuGh8mGQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,1,0,FALSE,"MountainView"
"432","jv7K_KgAFYw","UCkn5xqhiyB5C6Th1F1lFgug",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,FALSE,"MountainView"
"433","jvt99GTeueI","UCeR0n8d3ShTn_yrMhpwyE1Q",1,0,1,0,0,110,0,0,0,0,24,0,0,0,0,4720,1,4,3,5,FALSE,"MountainView"
"434","jzYUSisnNSc","UCAV012e2DNNpSzEUjgLD1IQ",1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,34,0,0,0,0,FALSE,"MountainView"
"435","k4kBJulI0QE","UCzMioHwEJ138WnLD8AJ1JKQ",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,54,0,0,0,0,FALSE,"MountainView"
"436","kb9dFSQ9_F4","UCeZETYmzl9s-XqJPLoo22oQ",6,0,0,0,0,14,0,0,0,0,0,0,0,0,0,369,1,0,4,0,FALSE,"MountainView"
"437","l60qlVazo74","UCGYDGQ5jieX5pIbi1Zo29Fg",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,319,1,1,1,3,FALSE,"MountainView"
"438","lGmwM5SbrGg","UCLfXfNSzQHWdQ1PcmPEgS-Q",6,0,0,0,0,7,0,0,0,0,1,0,0,0,0,97,0,0,2,1,FALSE,"MountainView"
"439","lJ8ZRRl-RQA","UC2lss-p4fMKr5AIPvMkSlvQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,1,0,FALSE,"MountainView"
"440","lOUp5ilRG-c","UC-wREOvzygO6Nbaw07bwuJg",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,FALSE,"MountainView"
"441","lUIQzIJ91cs","UCzsUvSYZYVot0Ung8pHBCSw",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,0,0,FALSE,"MountainView"
"442","llw3wVy4zgY","UC1iAWIF94D8SdMq4eh14abg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,FALSE,"MountainView"
"443","lpdTdz14-ps","UCUaNNlHriLY8QCXKjszebwA",2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,44,0,0,0,0,FALSE,"MountainView"
"444","mCwA3wnY6lU","UCYTFg8y_WoArAOYvzOHcT0w",3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,172,0,0,0,0,FALSE,"MountainView"
"445","mKsKcaxMTu0","UCklWeg8LgKrDtqIarDdy26w",2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,182,0,4,1,0,FALSE,"MountainView"
"446","mM3chOjaGzk","UCmz709FPCCj0hnuAc7-ZmzQ",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,49,8,1,10,11,FALSE,"MountainView"
"447","meD0YD3-LbA","UCSWj_-Q6M-CFNEzHFbvXG3Q",2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,116,1,0,0,0,FALSE,"MountainView"
"448","mk-iali0N44","UCeP3RSuz8EsWZiFbNkSc06w",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,121,3,1,0,0,FALSE,"MountainView"
"449","mkWrKp22aHA","UClA6nKqxw6xyiPHhRBdFuXQ",25,0,0,0,0,49,0,0,0,0,0,0,0,0,0,1628,5,5,4,2,FALSE,"MountainView"
"450","n1FNiMuJQrg","UCQ05oSxU9FdUtK1NIrJSO2Q",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,23,0,0,1,0,FALSE,"MountainView"
"451","nCXU2TsPW28","UC6M2hF_gNP-YAPVnWG9U_xA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,FALSE,"MountainView"
"452","nE1zWCu0Vs8","UCRmr2ZfpQ5GmivjO-lBBupg",2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,215,0,0,1,0,FALSE,"MountainView"
"453","nLDEHurfSPc","UCsDDqosmIRYVXH6qNpuOMYA",1,0,0,0,0,7,0,0,1,1,2,0,0,0,0,447,8,6,78,89,FALSE,"MountainView"
"454","nMPY9wT6tes","UCUyi84rylyqxun-7NlWMtbA",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,FALSE,"MountainView"
"455","nX_DTg6Pbow","UCcnIsK8y_HbEODiyNiLm22w",2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,31,0,0,1,1,FALSE,"MountainView"
"456","nYydvKlIKPs","UCklWeg8LgKrDtqIarDdy26w",3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,38,0,1,0,0,FALSE,"MountainView"
"457","nihrvLTtomE","UCN1DFCLTspCf7JvstSqsGwQ",6,0,0,0,0,19,0,0,0,0,2,0,0,0,0,532,9,3,12,6,FALSE,"MountainView"
"458","nwoOPDjDAbc","UCklWeg8LgKrDtqIarDdy26w",3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,129,1,0,2,0,FALSE,"MountainView"
"459","o5diAw9BJuM","UCx_qe59ZE-__eFmQ8hSrScQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,1,FALSE,"MountainView"
"460","oA8Kwk8u-Y0","UC4dYkXNe98GGs2ZdeAejN1Q",4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,200,0,0,0,0,FALSE,"MountainView"
"461","oEIMvOvfEZw","UCBpDxULD9gmsT36VPHPllcA",0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,8,1,0,0,0,FALSE,"MountainView"
"462","oNiS8MiHroE","UC9kZ-3rfDELQITDbuGWMiXw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,1,0,FALSE,"MountainView"
"463","okonPLt85Vk","UCijDvo0eZB8Jb4XSnLnQ8vw",234,0,0,0,0,411,0,0,0,0,17,0,0,0,0,23460,5,13,13,14,FALSE,"MountainView"
"464","p4G5pLlkm64","UCedSUoTGWGr6HWdj1GeA35A",2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,58,0,0,0,0,FALSE,"MountainView"
"465","p5wzry-zRzI","UCTijHdX7tSbx3qUd3TY-zMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,FALSE,"MountainView"
"466","pDE72oywDbc","UCdOZ-PdzCrMUpK5OGnyNDgg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,FALSE,"MountainView"
"467","pFcB9wLWWss","UC3nDWGC8WAqrxHcKNTbLHpg",7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,424,4,2,4,6,FALSE,"MountainView"
"468","pb63PdPbaeU","UCB4QCbWk7YmgebSvLjoX2wQ",2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,200,1,3,9,5,FALSE,"MountainView"
"469","poFA07aTib4","UCzgMewSiAJ6NoF-k9uEke4g",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,170,0,0,0,2,FALSE,"MountainView"
"470","pvasCSCY8oI","UCwrX1ujdoNoFQ1cB44CTvpA",3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,39,1,0,0,0,FALSE,"MountainView"
"471","q7MjrwUL65A","UC1iAWIF94D8SdMq4eh14abg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,FALSE,"MountainView"
"472","q9Yb2hmZX3s","UCj5b1hQXfQlApUKdPKH0zmA",0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,161,0,0,1,0,FALSE,"MountainView"
"473","qUSiYP6pOrY","UCOtoJdG5tyLE8LyrcUopaBA",93,2,1,0,0,2013,24,5,26,42,44,0,0,2,0,202537,1754,1435,3222,3040,FALSE,"MountainView"
"474","qfic00Df5fU","UCaNzkucgxi1guZ6bqC1trGQ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,FALSE,"MountainView"
"475","qvAQm0FzLwc","UC5HT1BNW_2hljA7ogeLAZuw",6,0,0,0,0,10,0,0,0,0,6,0,0,0,0,1135,2,2,1,8,FALSE,"MountainView"
"476","r7PZwNrV3pg","UC88qU8AdUjBtaHDNZi3fEWQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,FALSE,"MountainView"
"477","rClOJhY01Nk","UCYTFg8y_WoArAOYvzOHcT0w",1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,73,0,1,0,1,FALSE,"MountainView"
"478","rNhTh1GmZNo","UCrCgtTnn07DKYm0U60zZDXQ",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,25,1,0,1,5,FALSE,"MountainView"
"479","rQc_iu36vq4","UC_oAxup763JLd-iSnF34JwQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,FALSE,"MountainView"
"480","rdV6Z_FgG3c","UC2lss-p4fMKr5AIPvMkSlvQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,FALSE,"MountainView"
"481","rdcyjvP8HRc","UCI9lXO08SJNtgINE9_EVHDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,FALSE,"MountainView"
"482","rhy7b9RJJlk","UCeZETYmzl9s-XqJPLoo22oQ",1,0,0,0,0,17,0,0,0,1,0,0,0,0,0,305,0,1,1,2,FALSE,"MountainView"
"483","rtovK-5UuWw","UCsZVTW_lT97pYtzAgJiSXOA",1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,44,0,0,0,0,FALSE,"MountainView"
"484","ruW2XPoh-2w","UCFiAHy4A82YVnI4MHZ6E9nw",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,FALSE,"MountainView"
"485","rwZ630wlOLQ","UCHOnDBea63SiRRhdpr0nv1g",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,FALSE,"MountainView"
"486","rzmFF2fH6hA","UCklWeg8LgKrDtqIarDdy26w",27,0,0,0,0,5,0,0,0,0,2,0,0,0,0,123,0,0,3,0,FALSE,"MountainView"
"487","s6TOsGWTvlA","UC20gOpLNCxRtTOqXMDRt-rQ",4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,121,2,1,3,3,FALSE,"MountainView"
"488","sG0lWQOK7eE","UCJXtu80-ZSTnxiACv2UMCmg",23,0,0,0,0,16,0,0,0,0,3,0,0,0,0,340,3,2,0,2,FALSE,"MountainView"
"489","sKFRwclNbSg","UCcwytlFPZ0Bwquoxjo6JNcQ",1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,144,1,1,4,6,FALSE,"MountainView"
"490","sVDVyWPQdiY","UC4DS5dhyfVxFg0S5Ef1GW2A",6,0,0,0,0,2,0,0,0,0,3,0,0,0,0,59,0,0,0,0,FALSE,"MountainView"
"491","sYA5MpmOkYM","UCAOK9pDwEzSOWqeLqxRptOQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,FALSE,"MountainView"
"492","sp7oF2yHtwk","UCklWeg8LgKrDtqIarDdy26w",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,36,0,0,0,0,FALSE,"MountainView"
"493","stLeEz_pcys","UCYTFg8y_WoArAOYvzOHcT0w",4,0,0,0,0,3,0,0,0,0,2,0,0,0,0,81,0,0,0,0,FALSE,"MountainView"
"494","t5pGjiChcVM","UCshfkdpahG1U4vKIDjE4D0Q",19,0,0,0,0,85,0,0,0,0,4,0,0,0,0,2067,1,3,4,3,FALSE,"MountainView"
"495","tVGOGj9_Zbg","UCdxIQ2jpxpUR6Usle08cKBA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,FALSE,"MountainView"
"496","tX7ZZOZtRY4","UCmasmCfIjGCauxgSIdWm5cw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,FALSE,"MountainView"
"497","t_ujdPaKJbE","UCwou3ykQwT6XZmzvcrQAY7g",22,1,0,0,0,34,2,0,0,0,7,0,0,0,0,1691,24,11,7,0,FALSE,"MountainView"
"498","tgbQMyS-N7A","UCYTFg8y_WoArAOYvzOHcT0w",2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,140,0,0,2,1,FALSE,"MountainView"
"499","tvgf21H2kLM","UCbTEVdSI6W62DaPSZUcD2lQ",0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,392,0,3,3,2,FALSE,"MountainView"
"500","u5CTIMZ_vFw","UC4DS5dhyfVxFg0S5Ef1GW2A",8,0,0,0,0,7,0,0,0,0,2,0,0,0,0,103,0,0,0,0,FALSE,"MountainView"
"501","uSBpDmoULiM","UCYTFg8y_WoArAOYvzOHcT0w",6,0,0,0,0,8,0,0,0,0,1,0,0,0,0,407,1,1,0,3,FALSE,"MountainView"
"502","uUH58ijy2ms","UC9BSrISkB5f6eG8am3Ab0qA",0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,411,0,0,0,1,FALSE,"MountainView"
"503","uawRMqngFdE","UCB4QCbWk7YmgebSvLjoX2wQ",3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,133,1,0,0,2,FALSE,"MountainView"
"504","unYVzW-rv6s","UCeZETYmzl9s-XqJPLoo22oQ",6,0,0,0,0,16,0,0,0,0,0,0,0,0,0,784,2,0,4,2,FALSE,"MountainView"
"505","uqHtJY7eqjw","UC6SR-oz4joaBXloqx8qDIWQ",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,55,0,0,2,0,FALSE,"MountainView"
"506","urECExkTgfM","UCTikFhzCiIXfOMS7D29dvYg",133,0,0,0,0,310,0,0,0,0,29,0,0,0,0,9935,1,1,4,3,FALSE,"MountainView"
