"","video_id","channel_id","period1Comments","period2Comments","period3Comments","period4Comments","period5Comments","period1Likes","period2Likes","period3Likes","period4Likes","period5Likes","period1Disikes","period2Dislikes","period3Dislikes","period4Dislikes","period5Dislikes","period1Views","period2Views","period3Views","period4Views","period5Views","officialBrandContent","Brand"
"2771","n4HCPcuLV8o","UCwYOFq7ytT-jMWL5cAoqDow",20,0,0,0,0,32,0,0,0,0,6,0,0,0,0,1279,12,15,11,12,FALSE,"Reese"
"2772","n6Hd5JcInMg","UCP-tD7dLQqdDGpBHLwhslSw",0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2069,7,5,14,11,FALSE,"Reese"
"2773","n6iP7X_eRm4","UCiNKanAkhB_jFYLICw-N1Jg",8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3661,1,0,0,0,FALSE,"Reese"
"2774","n6iXzsBtwnY","UCGdHe9fdPvBSnIbxranGfJg",1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,978,6,3,11,7,FALSE,"Reese"
"2775","n7fCO6L6Pnk","UCDhYstmYd3FMNw2dxv8Vv2Q",16,0,0,0,0,21,0,0,0,0,3,0,0,0,0,1802,3,1,0,0,FALSE,"Reese"
"2776","nAEVQ-WUs08","UC3s0Solu88cIpvcYogbNyGQ",2,0,0,0,0,24,0,0,0,0,3,0,0,1,0,2143,46,45,57,35,FALSE,"Reese"
"2777","nAG6K3tj13c","UCtN1uO8tCd9Mcu17RhGHuMQ",18,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1623,8,2,4,4,FALSE,"Reese"
"2778","nBUevNTISXE","UCbe-IdCSfpzlT6HeNFHZH_w",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,76,2,0,0,0,FALSE,"Reese"
"2779","nDL4aU74viM","UCHHQOHH5X7ZvMUjb7Hbgsqg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,FALSE,"Reese"
"2780","nG7Vgm1Z2dA","UCHdZwkLhRACfpSCBZl37LBw",8,0,0,0,0,29,0,0,1,0,5,0,0,0,0,6032,0,6,4,3,FALSE,"Reese"
"2781","nHBcxn4kHbU","UCM2QhGgcaqw9ASilEuxuM1w",2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,417,4,0,0,0,FALSE,"Reese"
"2782","nIjx0s8F86E","UCzbn2fS3913vTbTHKCRhSZQ",3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,712,0,0,1,0,FALSE,"Reese"
"2783","nJ4deuJtIy4","UCreyH75Cs1wGQxjquHAbUBA",61,0,0,0,0,38,0,0,0,0,2,0,0,0,0,19245,4,8,16,6,FALSE,"Reese"
"2784","nJI5FVc4dRk","UCWEXyu-mFqaIwwNBX5LvTqA",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,765,0,0,0,0,FALSE,"Reese"
"2785","nJMhzYVEXeQ","UC7A5E-zY7Xzq-XzwoGNQOow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0,1,0,FALSE,"Reese"
"2786","nKN1YBXRWK8","UCbMZfFNtajouU8UQaqtp8Pg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,19,19,13,11,FALSE,"Reese"
"2787","nNPy08DtTug","UCnV_8zlXk7YgBgYat1-G1HA",4,0,0,0,0,14,0,0,0,1,0,0,0,0,0,7852,14,8,23,15,FALSE,"Reese"
"2788","nNnn3pmIVFQ","UCSm3eI6yM59ie2ER9Yu_FFw",220,0,0,0,0,286,1,1,1,0,6,0,0,0,0,9394,65,36,71,32,FALSE,"Reese"
"2789","nR5HoBjKfUc","UCwYAZooRJF9AOKs0waoPFfQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,FALSE,"Reese"
"2790","nRatXdZkE9k","UCeV8Xpmk-35WAj4D3mhI3eA",9,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3208,2,4,4,2,FALSE,"Reese"
"2791","nV5WVimt_OA","UCbF22KB-LYAfWDgnOOOTrzg",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,59,0,0,0,0,FALSE,"Reese"
"2792","nV9bFQlGb5c","UCax-4TdDh3oetlyh-GoL7UA",76,0,0,0,1,984,7,1,6,1,234,1,0,1,1,1230821,3875,2436,3743,2234,FALSE,"Reese"
"2793","nVnrnbO1zAQ","UCcnjDPu02mb7PUD0Hn0vZMQ",1,0,0,0,0,7,0,0,0,1,0,0,0,0,0,367,8,4,19,7,FALSE,"Reese"
"2794","nXAQlvmJd0k","UC7A5E-zY7Xzq-XzwoGNQOow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,1,3,3,FALSE,"Reese"
"2795","nXVnI7P7HI0","UC7tCTWWKHYxYTgnxLGOwFGA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,FALSE,"Reese"
"2796","nYRP4Z84vcM","UCqErHxjnz-rWo9JVGpchW8w",17,0,0,0,0,27,0,0,0,1,0,0,0,0,0,3709,8,4,4,4,FALSE,"Reese"
"2797","n_KOJZmWsqA","UCc9-kl38p_uzQDVrT06VTxA",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2444,53,21,29,24,TRUE,"Reese"
"2798","n_lCVYSZeas","UCbnMIunCPSAWIx76303QXQw",0,0,0,0,0,7,1,0,0,1,2,0,0,0,0,158,4,1,3,3,FALSE,"Reese"
"2799","n_nRZJ3E818","UCI-2falY_mh_BErP9aby-PQ",2,0,0,0,0,10,0,0,0,0,5,0,0,0,0,2148,0,3,4,1,FALSE,"Reese"
"2800","ne18mc_ffDw","UCvGTvpy1smf5qvtQe6UIKWg",3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,113,1,0,0,0,FALSE,"Reese"
"2801","nf0w5zHaALM","UCAA1-3WPWuPvzJurt1SjLuQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1,0,FALSE,"Reese"
"2802","nfWzZFRiUXQ","UCoom9EttBwZ2_rabARVhlJQ",46,1,0,0,-1,447,3,3,2,0,11,0,0,1,0,10294,93,65,127,56,FALSE,"Reese"
"2803","nfuMfrcAQyA","UCAWFU7QSG9_m82viXaVZxKQ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,5,0,FALSE,"Reese"
"2804","niRhs2lJHKc","UCsHOIrekw8mX_hH5cdE6Yew",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,1,FALSE,"Reese"
"2805","nitcUoXPMSY","UChYEHB-T9W3UJwWIwoePmNQ",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,175,0,0,0,0,FALSE,"Reese"
"2806","nnbFfvfkIEo","UC_DlTqJhRV-OafjHESJciNw",1,0,0,0,0,5,0,0,0,0,5,0,0,0,0,2775,1,3,3,1,FALSE,"Reese"
"2807","np2ocyv2b4c","UCVyTdgzzKziBiJlepEVrV-w",250,0,0,0,0,598,0,0,0,0,33,0,0,0,0,51309,24,17,26,22,FALSE,"Reese"
"2808","nsn6wwjCE_8","UCLKJThNsMXfridSO3vgwNvQ",1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,680,4,6,3,4,FALSE,"Reese"
"2809","nwUK2H5kA3o","UCkES9DEhgw43V1RrBF63LFA",1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,93,2,0,0,0,FALSE,"Reese"
"2810","nzwf0phd6KY","UCoBIFU-FeWYyjj4KLAvRJhw",5,0,0,0,0,7,0,0,0,0,1,0,0,0,0,1033,2,4,3,7,FALSE,"Reese"
"2811","o5G8ilWp3bw","UCv5uBHWBnz5XZoQokcmWcRQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,FALSE,"Reese"
"2812","o5pQ96QpeYg","UC7A5E-zY7Xzq-XzwoGNQOow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,FALSE,"Reese"
"2813","o6Kshx806M4","UCafqJMTtL-oOUuSolpJ8RDg",17,0,0,0,0,19,0,0,0,0,0,0,0,0,0,6958,23,9,14,34,FALSE,"Reese"
"2814","o6XoxLKPjiM","UC2KgASA0UXzuDz8t3KkIIvA",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,FALSE,"Reese"
"2815","o7HRrnO-ygk","UC7A5E-zY7Xzq-XzwoGNQOow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,FALSE,"Reese"
"2816","oAqMhuigePU","UCIQnlmrTkmmhTCYxPBzXrmg",0,0,0,0,0,4,0,1,0,0,2,0,0,0,0,1114,18,19,17,17,FALSE,"Reese"
"2817","oBKY9PihkxM","UCXxybJRYppvRGejMz1iOg6Q",43,0,1,0,-2,103,3,1,3,7,30,0,2,0,1,23484,667,536,881,705,FALSE,"Reese"
"2818","oDFidJcKHk4","UCjOvIofU7pQNZtXupJmQw3Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1,0,0,FALSE,"Reese"
"2819","oE-Xf4JjRaY","UClP0DzWAvtX1uoJT2gCSDWg",14,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1537,0,0,0,0,FALSE,"Reese"
"2820","oFrEtc8wEAk","UCp9eTvBoViZ4PrhXlminDZA",1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,325,0,0,0,0,FALSE,"Reese"
"2821","oINP5rG299k","UCwWVKfd76Rb52bxBy0hBGBg",1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,18,0,0,0,0,FALSE,"Reese"
"2822","oJ3bzusYOak","UC91CZctO_P2BVSTztVNhWkA",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,2,0,FALSE,"Reese"
"2823","oKBlruOcnFc","UCvLjtdiOA-fqdEhQ4axLl6Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,3,1,FALSE,"Reese"
"2824","oKIsIHSFLTU","UCHbOnyKAYzMbYwo-WJz1ssw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,FALSE,"Reese"
"2825","oKmBDECH590","UClUzcYV0wFmIrRC-kRJ_ydA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,FALSE,"Reese"
"2826","oMWTwWZb7TY","UCnIJs1rQUmAlOc_6dHpQELw",2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2285,0,2,6,4,FALSE,"Reese"
"2827","oMjOz0haZ4w","UCar99bFfYzHI8xG9cIG22ww",2050,2,2,-1,0,15438,1,7,4,0,205,0,0,1,0,556094,285,251,265,176,FALSE,"Reese"
"2828","oNUWwtAGDCg","UCbMZfFNtajouU8UQaqtp8Pg",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,432,34,31,53,36,FALSE,"Reese"
"2829","oOK3fK5uE0E","UCFUWcce_D9zTeRx6L0rasvw",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,0,2,0,0,FALSE,"Reese"
"2830","oPG2-3NG_Uw","UClt4bkuakvY7N9Un_-KFhDw",36,0,0,0,0,68,0,0,0,0,3,0,0,0,0,1902,0,0,2,0,FALSE,"Reese"
"2831","oR7r2T7mtA4","UCGqZdheV2ARJmpC-0yZOe8A",1,0,0,0,0,2,0,0,0,0,4,1,0,0,0,678,3,0,0,0,FALSE,"Reese"
"2832","oSmNa9AooKc","UCC9uqoIkY8Nd7J9Gnk98W1w",312,4,1,4,2,521,3,2,5,9,258,3,8,9,4,48470,672,530,714,541,FALSE,"Reese"
"2833","oVPvE03PePw","UCijDvo0eZB8Jb4XSnLnQ8vw",249,0,0,0,0,693,0,0,0,0,20,0,0,0,0,33676,11,11,14,5,FALSE,"Reese"
"2834","oWBuSG5XGaE","UC7A5E-zY7Xzq-XzwoGNQOow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1,0,FALSE,"Reese"
"2835","oX0rE7eC5eU","UClA6nKqxw6xyiPHhRBdFuXQ",22,0,0,0,0,13,0,0,0,0,1,0,0,0,0,457,3,5,0,3,FALSE,"Reese"
"2836","oXGrEGsxqbQ","UCjrY1FJMylphMu724AkUMJQ",81,0,0,0,0,616,0,0,1,0,13,0,0,0,0,13651,16,13,31,13,FALSE,"Reese"
"2837","oXQigrd7wyo","UCA0bDMj0Pgs85UJhXnFOeYQ",1,0,0,0,0,12,0,0,0,0,2,0,0,0,0,1962,0,0,0,1,FALSE,"Reese"
"2838","ocT-LBiBly8","UC7A5E-zY7Xzq-XzwoGNQOow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,FALSE,"Reese"
"2839","od91SZLrwfc","UCUNarJI7Z-csZVFfpzsNWAw",30,0,0,0,0,35,0,0,0,0,2,0,0,0,0,3837,0,0,1,0,FALSE,"Reese"
"2840","of6IiGW20Ig","UCEHOSzTnp_8TktN0-ZDJV7g",1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1014,1,0,3,1,FALSE,"Reese"
"2841","og6n5WdTn6I","UCwZzqiTLrkQslatI9BaogfA",2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,216,6,5,3,2,FALSE,"Reese"
"2842","ogRfg4dckHE","UCE7R8UChyCI05ROoObIrGZQ",0,0,0,0,0,5,1,0,0,0,2,0,0,0,0,226,2,4,2,0,FALSE,"Reese"
"2843","ogwnHOJehzg","UCStdLrD_9De7T0AExscvsyw",9,0,1,0,0,24,1,0,0,0,5,0,0,0,1,18923,305,234,336,234,FALSE,"Reese"
"2844","ohhhopzYKFU","UCcTmryC-aD4Y3Ns-4E097yg",5,0,0,0,0,8,0,0,0,0,1,0,0,0,0,219,0,0,1,0,FALSE,"Reese"
"2845","okDyO3oGQvM","UCw0ylA2YNDp1p-3v-NuIWfg",0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,201,0,2,1,1,FALSE,"Reese"
"2846","okKCRhSYgok","UCZ9iUIfegHBhUwWTzgpndBw",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,22,1,1,2,2,FALSE,"Reese"
"2847","okSOphHb4Go","UCgECoaGBPpS3uVZqoZKQkLQ",9,0,0,0,0,13,0,0,0,0,1,0,0,0,0,1233,2,1,4,0,FALSE,"Reese"
"2848","okr_PYdbx6k","UC0sWY2i4SF-pr_47PVwbCcA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,"Reese"
"2849","olTlSvVdA6c","UCLxKieuxw9kIAXcNCtybpTw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,FALSE,"Reese"
"2850","onJ5h10WJl4","UCwoZ-DdZTf9O717UCcG1toQ",26,0,0,0,0,10,0,0,0,0,18,0,0,0,0,6392,0,1,0,0,FALSE,"Reese"
"2851","opNFcn0Z3_4","UC3mrsKT4wdauYM1i4qNtIxg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,FALSE,"Reese"
"2852","oq7HGPxVoUE","UCGpMM5xaZRGR2-_8XT6UV8g",112,0,0,0,0,242,0,0,3,2,9,0,0,1,0,61965,154,104,183,154,FALSE,"Reese"
"2853","oqryfPddvNM","UCnUD8KMO1HDWX08HxLjWilg",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,44,0,0,0,0,FALSE,"Reese"
"2854","osQe_MdVGJg","UChxV-bI3Z4EnfNl4pMLr0Dw",6,0,0,0,0,21,0,0,0,0,1,0,0,0,0,11899,15,5,11,12,FALSE,"Reese"
"2855","ouyMJnlopu4","UC0nP8bfxuCx-Ytd-k-6dfNw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2,2,4,1,FALSE,"Reese"
"2856","oyKWNKbv6Yc","UC4kUMNdHz93bS2HEZTmM8dg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,FALSE,"Reese"
"2857","ozZHQpWMT0s","UCZqsdpEtC8NIMkefnKjShvQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,FALSE,"Reese"
"2858","ozbJlwRA67U","UC3HKHGOmmXHV1wYN1pMk96g",0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,1588,2,0,2,2,FALSE,"Reese"
"2859","p02zx6Opvjc","UCU0XZi6MdzKYynex2VSR7WQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,7,4,1,8,FALSE,"Reese"
"2860","p0YGsfBmOsY","UCc3MypfyhizEkpZa_6iorcA",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,FALSE,"Reese"
"2861","p2v1qkHIfvM","UCOQln58Eaoj_Inpr5gaeF3A",3,0,0,0,0,11,0,0,0,0,1,0,0,0,0,867,4,3,3,0,FALSE,"Reese"
"2862","p3mwhaq1E_4","UC4xlm1ND3Md-hioQsnhDnjg",1,0,0,0,0,9,1,0,0,0,0,0,0,0,0,65,19,8,7,2,FALSE,"Reese"
"2863","p3rd4iqaKNw","UC2_zybTAftSd4keU8j9ZPHg",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34,0,0,2,1,FALSE,"Reese"
"2864","p4e9-wW9Upk","UCWNGsu5VCMpLJbWSl3WswJQ",47,-4,0,1,0,433,5,5,9,5,7,0,0,1,0,6938,202,153,260,208,FALSE,"Reese"
"2865","pBm3kHpGYeQ","UCayGMfFgb3QTghC21Y6GH1A",16,0,0,0,0,11,1,0,0,0,1,0,0,0,0,195,8,12,9,7,FALSE,"Reese"
"2866","pCH7RUpF5bk","UC7VzhQg6tv-pATB1_11Od5w",34,0,0,0,0,20,0,0,0,0,2,0,0,0,0,620,1,0,1,2,FALSE,"Reese"
"2867","pFEEGfoMzh8","UCYZzURAqnKK3nMwqlVIDMpg",2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,51,21,18,18,4,FALSE,"Reese"
"2868","pFw6LnZBfsU","UC6Y_Nwn-KGUPoaul1-fxwLQ",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,82,0,0,0,0,FALSE,"Reese"
"2869","pG4abuqGZ4U","UC7A5E-zY7Xzq-XzwoGNQOow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,1,FALSE,"Reese"
"2870","pGnkblrtB2c","UCw1IJEa7wdM8XNfqGdqOECQ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,839,1,0,1,0,FALSE,"Reese"
"2871","pIKuJYAO5-Y","UCRagYYeZU2nrQF-ZLX9ruuQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,1,0,1,FALSE,"Reese"
"2872","pJAGxjg2F8k","UC_bT_st3owqvrV_ipNTAm2A",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,0,0,0,0,FALSE,"Reese"
"2873","pJztRW9mKos","UCTvWzGZzL3OTxV3bsm7v2Fg",18,0,0,0,0,47,0,0,0,0,5,0,0,0,0,13035,17,14,50,12,FALSE,"Reese"
"2874","pKxOJdOZ1F8","UC7A5E-zY7Xzq-XzwoGNQOow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,1,0,FALSE,"Reese"
"2875","pLrW2fJxMkQ","UCTBgyEJ6kUHJCIsGv3hffsQ",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,207,0,0,3,0,FALSE,"Reese"
"2876","pMuccU4xvLA","UCccLrLde2v6u9wJ9yukXGxg",0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3433,3,4,5,6,FALSE,"Reese"
"2877","pQpAJP8PJbM","UC271MvmxG6q8PzXoh-iBfzQ",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,124,0,0,0,0,FALSE,"Reese"
"2878","pRt73uSTZJc","UCqrQ6CTF1aNJulUUENUat9A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,FALSE,"Reese"
"2879","pS9WHCuptGQ","UCRYl1gzv4-Is5ZXhiu5oSug",2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2552,2,2,15,20,FALSE,"Reese"
"2880","pTru5YjrPyY","UCCqBGRCa7ci3TQ5MDnTJ3sQ",1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,41,0,0,0,0,FALSE,"Reese"
"2881","pTyLaUJJgsk","UCAQtmvc3a8rY5Gpq--N8dXw",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49,2,0,0,0,FALSE,"Reese"
"2882","pUkbtm0wVSQ","UC9mKZRNEO4-tYS6bxoa1Rbg",145,0,0,0,0,462,0,1,0,0,18,0,0,1,0,62914,124,79,112,101,FALSE,"Reese"
"2883","pUz5nYrcJdc","UCJvD5aibFR6GH_dj0lNc-hA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,2,0,FALSE,"Reese"
"2884","pWxCBJlkL4w","UCI8c6z_SUwNxve2p7w03iqQ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,FALSE,"Reese"
"2885","pXoU78P8HyM","UCV6vaMfS1-Cd734pYZ6NxmA",64,0,0,0,0,36,0,0,0,0,3,0,0,0,0,11297,0,3,1,0,FALSE,"Reese"
"2886","pZIHOh6nUMM","UCN-B4FuOYtQPO3B0lerVP3A",9,0,0,0,0,8,0,0,0,0,0,0,0,0,0,288,0,0,0,0,FALSE,"Reese"
"2887","paokcwiFWJ8","UC7A5E-zY7Xzq-XzwoGNQOow",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97,0,0,0,1,FALSE,"Reese"
"2888","pb3TG3Gt_xw","UCXjmSszjqfuEgLR7H5y1IAw",4,0,0,0,0,10,1,0,0,1,0,0,0,0,0,387,13,12,11,25,FALSE,"Reese"
"2889","pcvx0smJtyQ","UC4cjCd0-Uw0mAIKMNyiXp9A",2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1957,10,8,11,8,FALSE,"Reese"
"2890","pdFHhmMrWpE","UCtq7hVUvl1k4FsIl1gQmcYQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,17,40,38,18,FALSE,"Reese"
"2891","pdG7dfXqPiM","UCkqwgO-P4kKdPQtVf-7t1yQ",9,0,0,0,0,32,1,1,0,2,4,0,0,1,0,4062,258,185,290,162,FALSE,"Reese"
"2892","pgNNx2mQFk8","UC1aJuxLHlw8bBV6mfCqVfog",283,0,2,1,-1,4618,26,14,16,13,54,1,0,1,0,149067,1229,828,1467,992,FALSE,"Reese"
"2893","pgs6uPaiCHw","UCdbTQldLfuYUI8v4f96_2Bw",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,85,1,0,1,3,FALSE,"Reese"
"2894","piDP-gtgfGM","UC-8CQBxlJtX7N3DI0rBZkmg",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,113,0,0,0,0,FALSE,"Reese"
"2895","pikUz90FE_Q","UCZmWYrowIAzjEmkJ5OhYAEQ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,49,0,0,0,0,FALSE,"Reese"
"2896","pktMoSZY75w","UCONrwMlqJvm8nESztWV3LBA",387,1,6,2,2,5698,58,23,56,54,189,1,1,2,2,1386939,6854,4917,8677,5678,FALSE,"Reese"
"2897","plS2AreRQ4Q","UCvuhcjn5qSg_aGdOfL1QUfQ",25,0,0,1,0,97,0,0,3,1,2,0,0,0,0,3412,40,28,64,26,FALSE,"Reese"
"2898","pljSJ_PDsuU","UCF2pG6ZbIwvxmRLOxRU6b6Q",1,0,0,0,0,6,0,0,0,0,4,0,0,0,0,7439,30,30,65,51,FALSE,"Reese"
"2899","pn4sjS7MvU0","UCS0pvfQZhy8qYG7Bhg51h7Q",388,0,0,0,0,3185,24,8,22,17,27,1,0,0,0,40468,679,446,702,375,FALSE,"Reese"
"2900","poflFa4ylZA","UC7A5E-zY7Xzq-XzwoGNQOow",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,140,0,1,3,3,FALSE,"Reese"
"2901","ppAUGzqsfXM","UCW5HdFKDHazBM3czMbAwX0Q",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,26,0,0,0,0,FALSE,"Reese"
"2902","ppUV24avf54","UC-416ZQNyLIvTsUijkSplIw",0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1543,129,123,135,101,FALSE,"Reese"
"2903","pqJHIZ0VdOs","UCIQnlmrTkmmhTCYxPBzXrmg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,5,1,2,1,FALSE,"Reese"
"2904","pqnRgh8Pflk","UCNlZ_dQry7M80RBeSDooqog",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,FALSE,"Reese"
"2905","prbmkaBH51k","UCjBq1Hbj2Q3fJIv49HdPGIw",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,56,0,2,1,0,FALSE,"Reese"
"2906","psgxELGIi-M","UCJvD5aibFR6GH_dj0lNc-hA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,1,0,FALSE,"Reese"
"2907","pxzHzc0-85M","UClxhIPq7864sHE0_IKcy15Q",10,0,0,0,0,13,0,0,0,0,0,0,0,0,0,951,0,0,2,2,FALSE,"Reese"
"2908","pzxcV9fGRDQ","UCX9RpgtsnCr77AsFRR1pFIA",41,0,0,0,0,99,0,0,0,1,1,0,0,0,0,2729,10,3,13,21,FALSE,"Reese"
"2909","q-Fn9wL9sL0","UCvzBfvBatiYV90hDVTBqa3w",4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,213,0,0,0,0,FALSE,"Reese"
"2910","q1OeilwZ1lY","UC6FcWicH9zWtpmn9QGj7e3A",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,60,0,0,0,0,FALSE,"Reese"
"2911","q2SFJVr1Di4","UCkog01I-a8fR714Y8R8A4Wg",19,0,0,0,0,31,0,0,0,0,0,0,0,0,0,3640,41,41,52,30,FALSE,"Reese"
"2912","q3NhfTq6YlE","UC2eTGgIT8lnGISz5A3mKPsA",4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,1492,1,1,0,0,FALSE,"Reese"
"2913","q6G0czwhdaE","UC0qDYVbNcanSFaTaxOTkItw",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,468,0,0,0,0,FALSE,"Reese"
"2914","q7wYFoP1-xU","UCYZzURAqnKK3nMwqlVIDMpg",1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,246,24,8,20,14,FALSE,"Reese"
"2915","q8cHnMi-ONo","UCkM0t3y9a3pGA9Lqnq2KBWQ",1,0,0,0,0,9,0,0,0,0,3,0,0,0,0,863,0,0,0,1,FALSE,"Reese"
"2916","qA-oNUEu19U","UC6CeMtOmZXfbQG3DYN68J3Q",0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,317,2,0,1,0,FALSE,"Reese"
"2917","qA641aDnJOE","UCQyqxfygSrBjgPkGRVTeE6Q",0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,18,10,6,3,0,FALSE,"Reese"
"2918","qBJp1Kw3yms","UCJ50euWWFUJaSq6bWTvdoPA",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,125,0,0,0,0,FALSE,"Reese"
"2919","qDPi4buduY0","UCS9m-ITYBDAPXklPRNGDclg",918,1,0,2,0,7603,8,10,14,15,486,1,0,0,0,919105,1063,1166,1371,971,FALSE,"Reese"
"2920","qJqiuXb0ieU","UCyZ1bs1sbHCt_ZWMzmlu-4g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,1,FALSE,"Reese"
"2921","qMAT75YPArE","UCNBNQsfdm9B1Gg51CceOBJQ",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,194,1,0,2,1,FALSE,"Reese"
