"","video_id","channel_id","period1Comments","period2Comments","period3Comments","period4Comments","period5Comments","period1Likes","period2Likes","period3Likes","period4Likes","period5Likes","period1Disikes","period2Dislikes","period3Dislikes","period4Dislikes","period5Dislikes","period1Views","period2Views","period3Views","period4Views","period5Views","officialBrandContent","Brand"
"4044","dsyitmeEC0U","UCnCTXAS_8-kFmLeo7Wl6giw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,FALSE,"ShockTop"
"4045","r97ZskX6hK0","UCWwnwso77dqf2r1eZJnGp6w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4046","jcjlJzH4K4I","UC-vzoAWupeDa9D-X7zGguyw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,FALSE,"ShockTop"
"4047","HZ4zrFI0B2I","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,FALSE,"ShockTop"
"4048","ZMX8AXVQgi8","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,54,FALSE,"ShockTop"
"4049","J94VaExK2dg","UC1k5e5utc26AEz54AYqmzsA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,FALSE,"ShockTop"
"4050","56N44_86lVA","UCO2Vt-q-8aFRrvcDDa2mQ1g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4051","qPHpYhJRF5I","UCO2Vt-q-8aFRrvcDDa2mQ1g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,FALSE,"ShockTop"
"4052","KtQQYjEWc0o","UC1ooWs8zWO0RmcRU6hWStDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,FALSE,"ShockTop"
"4053","wnVk98d8fAA","UCVFXmdcCTPdW_19uzuQAitA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4054","pC8x4wsph30","UCtrDh3rhT-sApCdAqEu2ZYQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4055","1oK2qu2MVWk","UC1ooWs8zWO0RmcRU6hWStDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,FALSE,"ShockTop"
"4056","_f7RihA4K1Y","UCnCTXAS_8-kFmLeo7Wl6giw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4057","W-LBBLTvbHs","UC1k5e5utc26AEz54AYqmzsA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4058","qhctmjbUV-E","UC-vzoAWupeDa9D-X7zGguyw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,FALSE,"ShockTop"
"4059","6eNnCr68bpw","UCS4hivrrD9zj2iYR2QzbzQw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,FALSE,"ShockTop"
"4060","tFE2veZe35A","UCS4hivrrD9zj2iYR2QzbzQw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,FALSE,"ShockTop"
"4061","FNQNH-09Py8","UC1ooWs8zWO0RmcRU6hWStDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,FALSE,"ShockTop"
"4062","_D5GLeVdEvg","UCnCTXAS_8-kFmLeo7Wl6giw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4063","91EOaSpXWPE","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,FALSE,"ShockTop"
"4064","5M3tZ0dvcvs","UCWwnwso77dqf2r1eZJnGp6w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4065","6FsZdE2MdcQ","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,FALSE,"ShockTop"
"4066","k4lM8ViS1DY","UCnCTXAS_8-kFmLeo7Wl6giw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4067","xxrHqnRUcUY","UC-vzoAWupeDa9D-X7zGguyw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4068","GRux8ljOCRo","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,FALSE,"ShockTop"
"4069","5cScYZQg824","UCO2Vt-q-8aFRrvcDDa2mQ1g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,FALSE,"ShockTop"
"4070","CuN1pAbVYds","UC9FLmbfze5sgUpyiBiDWdOg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,FALSE,"ShockTop"
"4071","iNuErZamYvw","UC1ooWs8zWO0RmcRU6hWStDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4072","RqtP3Kbm4xA","UC1ooWs8zWO0RmcRU6hWStDQ",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,170,FALSE,"ShockTop"
"4073","vKeIQa0pEsQ","UCqMVhsJJ4D8qnBEmrK71UGQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4074","uiSe9XSDagc","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,FALSE,"ShockTop"
"4075","J_G12dfHtWI","UC1k5e5utc26AEz54AYqmzsA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,FALSE,"ShockTop"
"4076","mjZoe0bdIfg","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,FALSE,"ShockTop"
"4077","3sSnvy2ptgc","UCS4hivrrD9zj2iYR2QzbzQw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,FALSE,"ShockTop"
"4078","4ZoHuthS5O0","UCWwnwso77dqf2r1eZJnGp6w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,FALSE,"ShockTop"
"4079","Oau2jWthJwU","UCWwnwso77dqf2r1eZJnGp6w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,FALSE,"ShockTop"
"4080","dEWQg22h7Ww","UCtrDh3rhT-sApCdAqEu2ZYQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4081","x35Qvp7lzL4","UC-vzoAWupeDa9D-X7zGguyw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,"ShockTop"
"4082","TI9ddcC-FyI","UCnCTXAS_8-kFmLeo7Wl6giw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,"ShockTop"
"4083","pbbUFpClTgY","UC-vzoAWupeDa9D-X7zGguyw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,FALSE,"ShockTop"
"4084","j78crdyIfqE","UC1ooWs8zWO0RmcRU6hWStDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,FALSE,"ShockTop"
"4085","GUKhxFR6Ak0","UC1k5e5utc26AEz54AYqmzsA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4086","PKvX5rJKrsA","UC1ooWs8zWO0RmcRU6hWStDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,"ShockTop"
"4087","9i_UXfognDs","UCnCTXAS_8-kFmLeo7Wl6giw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,FALSE,"ShockTop"
"4088","Ff79IX74Fz8","UCO2Vt-q-8aFRrvcDDa2mQ1g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4089","NPJ9WR4LI_s","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,FALSE,"ShockTop"
"4090","cpDdtJRdz9Y","UC9FLmbfze5sgUpyiBiDWdOg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4091","A5F09RdGWUQ","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,FALSE,"ShockTop"
"4092","Z8ehbcWzI3Q","UC9g4s5S2etBnUxpzSVaABbQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,FALSE,"ShockTop"
"4093","gUe8pcGmZ2g","UC-vzoAWupeDa9D-X7zGguyw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,FALSE,"ShockTop"
"4094","Gdc_9WFaD2M","UCWwnwso77dqf2r1eZJnGp6w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4095","KUntsUDiFas","UCtrDh3rhT-sApCdAqEu2ZYQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,FALSE,"ShockTop"
"4096","IetZ_c9usHc","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4097","r9xI0BgSHik","UC1ooWs8zWO0RmcRU6hWStDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4098","Jp4SDGLqYIc","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,FALSE,"ShockTop"
"4099","qhROXhPHBzE","UC1ooWs8zWO0RmcRU6hWStDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,FALSE,"ShockTop"
"4100","ojc45T4aCBI","UC-vzoAWupeDa9D-X7zGguyw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,FALSE,"ShockTop"
"4101","5XtX4GLzbOM","UCnCTXAS_8-kFmLeo7Wl6giw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,FALSE,"ShockTop"
"4102","BGYkLjcJiFw","UC9g4s5S2etBnUxpzSVaABbQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,FALSE,"ShockTop"
"4103","23XjrDGS704","UC-vzoAWupeDa9D-X7zGguyw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,FALSE,"ShockTop"
"4104","jfoUczvDoQg","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,"ShockTop"
"4105","EOLe9Z_CSYM","UCnCTXAS_8-kFmLeo7Wl6giw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,FALSE,"ShockTop"
"4106","LBh9geIdeFY","UCtrDh3rhT-sApCdAqEu2ZYQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,FALSE,"ShockTop"
"4107","w9r9ebtr1lA","UC1k5e5utc26AEz54AYqmzsA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,"ShockTop"
"4108","Nat5gFGCX74","UC1ooWs8zWO0RmcRU6hWStDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4109","NVZ0xlCk4OM","UCnCTXAS_8-kFmLeo7Wl6giw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4110","II6eI-gprp0","UCtrDh3rhT-sApCdAqEu2ZYQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,FALSE,"ShockTop"
"4111","-WmWEqNhRO8","UC1ooWs8zWO0RmcRU6hWStDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,FALSE,"ShockTop"
"4112","K_OFcyNWmcI","UCnCTXAS_8-kFmLeo7Wl6giw",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,87,FALSE,"ShockTop"
"4113","FzQyq4pwUro","UCtrDh3rhT-sApCdAqEu2ZYQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4114","bjm8fRRlKwY","UC9g4s5S2etBnUxpzSVaABbQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4115","0J_aamSx1Ws","UC9g4s5S2etBnUxpzSVaABbQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4116","1RZB8juirig","UChUv-w4JPqq4njLMwffH95A",0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,97,FALSE,"ShockTop"
"4117","Vj3-s_XPQDw","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,"ShockTop"
"4118","wnL2p1IBCUc","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,FALSE,"ShockTop"
"4119","7sop-uAjV48","UCO2Vt-q-8aFRrvcDDa2mQ1g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4120","Oi0S-_Nz3xQ","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,"ShockTop"
"4121","6P7tI5gA4mg","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,FALSE,"ShockTop"
"4122","sUxgEntumDw","UC-vzoAWupeDa9D-X7zGguyw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,FALSE,"ShockTop"
"4123","ayYS-l50MSE","UCWwnwso77dqf2r1eZJnGp6w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,FALSE,"ShockTop"
"4124","fDc2qHTPB_U","UCO2Vt-q-8aFRrvcDDa2mQ1g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4125","2D6oYq4ldII","UC1ooWs8zWO0RmcRU6hWStDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,FALSE,"ShockTop"
"4126","0fCxeAXr4JA","UC-vzoAWupeDa9D-X7zGguyw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4127","Zop7d3d1Hvc","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4128","aD-p5M2-TJc","UC8GhlAUILHIhM2-Svow5DBw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,FALSE,"ShockTop"
"4129","m4hr2EnfWAA","UC1ooWs8zWO0RmcRU6hWStDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,FALSE,"ShockTop"
"4130","kKoQm7Peyro","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4131","lDwgumuqrZY","UCqMVhsJJ4D8qnBEmrK71UGQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4132","vqQhBmGrILg","UCtrDh3rhT-sApCdAqEu2ZYQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4133","PyQxdpFjKQw","UCWwnwso77dqf2r1eZJnGp6w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,FALSE,"ShockTop"
"4134","Al5oynhWiOA","UCnCTXAS_8-kFmLeo7Wl6giw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,FALSE,"ShockTop"
"4135","HtdfoGdFQYs","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,FALSE,"ShockTop"
"4136","NHH8-mMzeOY","UC1k5e5utc26AEz54AYqmzsA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,FALSE,"ShockTop"
"4137","KbRdsUNvwvw","UCnCTXAS_8-kFmLeo7Wl6giw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,FALSE,"ShockTop"
"4138","SvmBh45e5Z8","UCnCTXAS_8-kFmLeo7Wl6giw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,"ShockTop"
"4139","uOSqQfQyo1E","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,FALSE,"ShockTop"
"4140","W1JOrQQMeBo","UCWwnwso77dqf2r1eZJnGp6w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4141","Bxti3s9KSbw","UC1ooWs8zWO0RmcRU6hWStDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4142","_OyCQG_xXmk","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,"ShockTop"
"4143","_5wEmT2-Ljs","UC1ooWs8zWO0RmcRU6hWStDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,FALSE,"ShockTop"
"4144","ZZcr9tUZbVM","UC9g4s5S2etBnUxpzSVaABbQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,FALSE,"ShockTop"
"4145","O-8XDj79CiY","UCtrDh3rhT-sApCdAqEu2ZYQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,FALSE,"ShockTop"
"4146","qmsDrBIxCUg","UC1ooWs8zWO0RmcRU6hWStDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,FALSE,"ShockTop"
"4147","qFqN3Kux2Eg","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,FALSE,"ShockTop"
"4148","-KESscjs82E","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,FALSE,"ShockTop"
"4149","mDECqzqfvMw","UC1k5e5utc26AEz54AYqmzsA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,FALSE,"ShockTop"
"4150","lBVSkkXsbGI","UC-vzoAWupeDa9D-X7zGguyw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4151","mDjkMyr0h7o","UCtrDh3rhT-sApCdAqEu2ZYQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,"ShockTop"
"4152","0btvGeM35lU","UCnCTXAS_8-kFmLeo7Wl6giw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,"ShockTop"
"4153","xKFyYqFYo-s","UCpfUlFZlM1yfcJG5dl9fwyg",0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582351,TRUE,"ShockTop"
"4154","48P8_d2DS94","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,FALSE,"ShockTop"
"4155","MiFxGa4QCzE","UCtrDh3rhT-sApCdAqEu2ZYQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4156","k84VV0fftbA","UC9FLmbfze5sgUpyiBiDWdOg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,FALSE,"ShockTop"
"4157","gyPJLla3nJI","UCO2Vt-q-8aFRrvcDDa2mQ1g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4158","8yCf7rEU-XY","UC1ooWs8zWO0RmcRU6hWStDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,"ShockTop"
"4159","Ong9FVI-22E","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,FALSE,"ShockTop"
"4160","apVDKbB5ucw","UCtrDh3rhT-sApCdAqEu2ZYQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,FALSE,"ShockTop"
"4161","DJsa6h4leDw","UC9g4s5S2etBnUxpzSVaABbQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4162","WpgtKxGE0hQ","UC1k5e5utc26AEz54AYqmzsA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4163","EiRtxEJ-zBA","UCtrDh3rhT-sApCdAqEu2ZYQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4164","a4m-nv3t81M","UC1k5e5utc26AEz54AYqmzsA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,FALSE,"ShockTop"
"4165","F5ILzzzGYc4","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,FALSE,"ShockTop"
"4166","VPhCLLk6Nus","UC-vzoAWupeDa9D-X7zGguyw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4167","JQlniorVVi8","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,FALSE,"ShockTop"
"4168","g4JTn6JBNU8","UCd152Dd_eQ-tK77c_igJJAQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4169","uXRa1kefIZ8","UCtrDh3rhT-sApCdAqEu2ZYQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,FALSE,"ShockTop"
"4170","QJR_WZs4bzg","UCO2Vt-q-8aFRrvcDDa2mQ1g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4171","v_9nwmAvWNE","UCnCTXAS_8-kFmLeo7Wl6giw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4172","Hg5bnzy5hTk","UCkdUTITZJuLC_eE1WJqVrzA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,FALSE,"ShockTop"
"4173","9K3ri47faLg","UC1ooWs8zWO0RmcRU6hWStDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,FALSE,"ShockTop"
"4174","ffSIlFf9ycQ","UC-vzoAWupeDa9D-X7zGguyw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,FALSE,"ShockTop"
"4175","f4fob25zNFY","UCnCTXAS_8-kFmLeo7Wl6giw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,"ShockTop"
"4176","OLJyUfn7e1Y","UC9g4s5S2etBnUxpzSVaABbQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4177","DQXPFXnXJZ4","UCnCTXAS_8-kFmLeo7Wl6giw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4178","Bqq6edhi3z8","UC-vzoAWupeDa9D-X7zGguyw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4179","skC_X71dzuc","UC1ooWs8zWO0RmcRU6hWStDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"ShockTop"
"4180","Hix-syv6xPU","UCO2Vt-q-8aFRrvcDDa2mQ1g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,FALSE,"ShockTop"
"4181","5oyM_gQNwUo","UC1ooWs8zWO0RmcRU6hWStDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4182","-BzdwNlDVO8","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,FALSE,"ShockTop"
"4183","hDTQTsjwOao","UCSOM8WeZxMXxKW2Qx9XKJhQ",0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1218,FALSE,"ShockTop"
"4184","qVZTZvj53KU","UC9g4s5S2etBnUxpzSVaABbQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,FALSE,"ShockTop"
"4185","vp6OoC6HZD8","UCnCTXAS_8-kFmLeo7Wl6giw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,"ShockTop"
"4186","KUozSaqua4s","UC9g4s5S2etBnUxpzSVaABbQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"ShockTop"
"4187","JKguBXksZIQ","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,FALSE,"ShockTop"
"4188","7cJ7YIHUZwM","UCYP3JcFYttC6JM7snsGCDWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,FALSE,"ShockTop"
"4189","S4SBXz2FwaQ","UC9g4s5S2etBnUxpzSVaABbQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,FALSE,"ShockTop"
"4190","ptNdUsa6-tI","UC-vzoAWupeDa9D-X7zGguyw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,FALSE,"ShockTop"
"4191","0e-Eu1zERpM","UCSOM8WeZxMXxKW2Qx9XKJhQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,FALSE,"ShockTop"
"4192","QkcwC6pScPo","UC1ooWs8zWO0RmcRU6hWStDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,FALSE,"ShockTop"
